codepoint,sprintf_a,subnormal
0x0c79,0x1.8f2p+0, 
0x0c7a,0x1.8f4p+0, 
0x0c7b,0x1.8f6p+0, 
0x0c7c,0x1.8f8p+0, 
0x0c7d,0x1.8fap+0, 
0x0c7e,0x1.8fcp+0, 
0x0c7f,0x1.8fep+0, 
0x0c80,0x1.9p+0, 
0x0c81,0x1.902p+0, 
0x0c82,0x1.904p+0, 
0x0c83,0x1.906p+0, 
0x0c84,0x1.908p+0, 
0x0c85,0x1.90ap+0, 
0x0c86,0x1.90cp+0, 
0x0c87,0x1.90ep+0, 
0x0c88,0x1.91p+0, 
0x0c89,0x1.912p+0, 
0x0c8a,0x1.914p+0, 
0x0c8b,0x1.916p+0, 
0x0c8c,0x1.918p+0, 
0x0c8d,0x1.91ap+0, 
0x0c8e,0x1.91cp+0, 
0x0c8f,0x1.91ep+0, 
0x0c90,0x1.92p+0, 
0x0c91,0x1.922p+0, 
0x0c92,0x1.924p+0, 
0x0c93,0x1.926p+0, 
0x0c94,0x1.928p+0, 
0x0c95,0x1.92ap+0, 
0x0c96,0x1.92cp+0, 
0x0c97,0x1.92ep+0, 
0x0c98,0x1.93p+0, 
0x0c99,0x1.932p+0, 
0x0c9a,0x1.934p+0, 
0x0c9b,0x1.936p+0, 
0x0c9c,0x1.938p+0, 
0x0c9d,0x1.93ap+0, 
0x0c9e,0x1.93cp+0, 
0x0c9f,0x1.93ep+0, 
0x0ca0,0x1.94p+0, 
0x0ca1,0x1.942p+0, 
0x0ca2,0x1.944p+0, 
0x0ca3,0x1.946p+0, 
0x0ca4,0x1.948p+0, 
0x0ca5,0x1.94ap+0, 
0x0ca6,0x1.94cp+0, 
0x0ca7,0x1.94ep+0, 
0x0ca8,0x1.95p+0, 
0x0ca9,0x1.952p+0, 
0x0caa,0x1.954p+0, 
0x0cab,0x1.956p+0, 
0x0cac,0x1.958p+0, 
0x0cad,0x1.95ap+0, 
0x0cae,0x1.95cp+0, 
0x0caf,0x1.95ep+0, 
0x0cb0,0x1.96p+0, 
0x0cb1,0x1.962p+0, 
0x0cb2,0x1.964p+0, 
0x0cb3,0x1.966p+0, 
0x0cb4,0x1.968p+0, 
0x0cb5,0x1.96ap+0, 
0x0cb6,0x1.96cp+0, 
0x0cb7,0x1.96ep+0, 
0x0cb8,0x1.97p+0, 
0x0cb9,0x1.972p+0, 
0x0cba,0x1.974p+0, 
0x0cbb,0x1.976p+0, 
0x0cbc,0x1.978p+0, 
0x0cbd,0x1.97ap+0, 
0x0cbe,0x1.97cp+0, 
0x0cbf,0x1.97ep+0, 
0x0cc0,0x1.98p+0, 
0x0cc1,0x1.982p+0, 
0x0cc2,0x1.984p+0, 
0x0cc3,0x1.986p+0, 
0x0cc4,0x1.988p+0, 
0x0cc5,0x1.98ap+0, 
0x0cc6,0x1.98cp+0, 
0x0cc7,0x1.98ep+0, 
0x0cc8,0x1.99p+0, 
0x0cc9,0x1.992p+0, 
0x0cca,0x1.994p+0, 
0x0ccb,0x1.996p+0, 
0x0ccc,0x1.998p+0, 
0x0ccd,0x1.99ap+0, 
0x0cce,0x1.99cp+0, 
0x0ccf,0x1.99ep+0, 
0x0cd0,0x1.9ap+0, 
0x0cd1,0x1.9a2p+0, 
0x0cd2,0x1.9a4p+0, 
0x0cd3,0x1.9a6p+0, 
0x0cd4,0x1.9a8p+0, 
0x0cd5,0x1.9aap+0, 
0x0cd6,0x1.9acp+0, 
0x0cd7,0x1.9aep+0, 
0x0cd8,0x1.9bp+0, 
0x0cd9,0x1.9b2p+0, 
0x0cda,0x1.9b4p+0, 
0x0cdb,0x1.9b6p+0, 
0x0cdc,0x1.9b8p+0, 
0x0cdd,0x1.9bap+0, 
0x0cde,0x1.9bcp+0, 
0x0cdf,0x1.9bep+0, 
0x0ce0,0x1.9cp+0, 
0x0ce1,0x1.9c2p+0, 
0x0ce2,0x1.9c4p+0, 
0x0ce3,0x1.9c6p+0, 
0x0ce4,0x1.9c8p+0, 
0x0ce5,0x1.9cap+0, 
0x0ce6,0x1.9ccp+0, 
0x0ce7,0x1.9cep+0, 
0x0ce8,0x1.9dp+0, 
0x0ce9,0x1.9d2p+0, 
0x0cea,0x1.9d4p+0, 
0x0ceb,0x1.9d6p+0, 
0x0cec,0x1.9d8p+0, 
0x0ced,0x1.9dap+0, 
0x0cee,0x1.9dcp+0, 
0x0cef,0x1.9dep+0, 
0x0cf0,0x1.9ep+0, 
0x0cf1,0x1.9e2p+0, 
0x0cf2,0x1.9e4p+0, 
0x0cf3,0x1.9e6p+0, 
0x0cf4,0x1.9e8p+0, 
0x0cf5,0x1.9eap+0, 
0x0cf6,0x1.9ecp+0, 
0x0cf7,0x1.9eep+0, 
0x0cf8,0x1.9fp+0, 
0x0cf9,0x1.9f2p+0, 
0x0cfa,0x1.9f4p+0, 
0x0cfb,0x1.9f6p+0, 
0x0cfc,0x1.9f8p+0, 
0x0cfd,0x1.9fap+0, 
0x0cfe,0x1.9fcp+0, 
0x0cff,0x1.9fep+0, 
0x0d00,0x1.ap+0, 
0x0d01,0x1.a02p+0, 
0x0d02,0x1.a04p+0, 
0x0d03,0x1.a06p+0, 
0x0d04,0x1.a08p+0, 
0x0d05,0x1.a0ap+0, 
0x0d06,0x1.a0cp+0, 
0x0d07,0x1.a0ep+0, 
0x0d08,0x1.a1p+0, 
0x0d09,0x1.a12p+0, 
0x0d0a,0x1.a14p+0, 
0x0d0b,0x1.a16p+0, 
0x0d0c,0x1.a18p+0, 
0x0d0d,0x1.a1ap+0, 
0x0d0e,0x1.a1cp+0, 
0x0d0f,0x1.a1ep+0, 
0x0d10,0x1.a2p+0, 
0x0d11,0x1.a22p+0, 
0x0d12,0x1.a24p+0, 
0x0d13,0x1.a26p+0, 
0x0d14,0x1.a28p+0, 
0x0d15,0x1.a2ap+0, 
0x0d16,0x1.a2cp+0, 
0x0d17,0x1.a2ep+0, 
0x0d18,0x1.a3p+0, 
0x0d19,0x1.a32p+0, 
0x0d1a,0x1.a34p+0, 
0x0d1b,0x1.a36p+0, 
0x0d1c,0x1.a38p+0, 
0x0d1d,0x1.a3ap+0, 
0x0d1e,0x1.a3cp+0, 
0x0d1f,0x1.a3ep+0, 
0x0d20,0x1.a4p+0, 
0x0d21,0x1.a42p+0, 
0x0d22,0x1.a44p+0, 
0x0d23,0x1.a46p+0, 
0x0d24,0x1.a48p+0, 
0x0d25,0x1.a4ap+0, 
0x0d26,0x1.a4cp+0, 
0x0d27,0x1.a4ep+0, 
0x0d28,0x1.a5p+0, 
0x0d29,0x1.a52p+0, 
0x0d2a,0x1.a54p+0, 
0x0d2b,0x1.a56p+0, 
0x0d2c,0x1.a58p+0, 
0x0d2d,0x1.a5ap+0, 
0x0d2e,0x1.a5cp+0, 
0x0d2f,0x1.a5ep+0, 
0x0d30,0x1.a6p+0, 
0x0d31,0x1.a62p+0, 
0x0d32,0x1.a64p+0, 
0x0d33,0x1.a66p+0, 
0x0d34,0x1.a68p+0, 
0x0d35,0x1.a6ap+0, 
0x0d36,0x1.a6cp+0, 
0x0d37,0x1.a6ep+0, 
0x0d38,0x1.a7p+0, 
0x0d39,0x1.a72p+0, 
0x0d3a,0x1.a74p+0, 
0x0d3b,0x1.a76p+0, 
0x0d3c,0x1.a78p+0, 
0x0d3d,0x1.a7ap+0, 
0x0d3e,0x1.a7cp+0, 
0x0d3f,0x1.a7ep+0, 
0x0d40,0x1.a8p+0, 
0x0d41,0x1.a82p+0, 
0x0d42,0x1.a84p+0, 
0x0d43,0x1.a86p+0, 
0x0d44,0x1.a88p+0, 
0x0d45,0x1.a8ap+0, 
0x0d46,0x1.a8cp+0, 
0x0d47,0x1.a8ep+0, 
0x0d48,0x1.a9p+0, 
0x0d49,0x1.a92p+0, 
0x0d4a,0x1.a94p+0, 
0x0d4b,0x1.a96p+0, 
0x0d4c,0x1.a98p+0, 
0x0d4d,0x1.a9ap+0, 
0x0d4e,0x1.a9cp+0, 
0x0d4f,0x1.a9ep+0, 
0x0d50,0x1.aap+0, 
0x0d51,0x1.aa2p+0, 
0x0d52,0x1.aa4p+0, 
0x0d53,0x1.aa6p+0, 
0x0d54,0x1.aa8p+0, 
0x0d55,0x1.aaap+0, 
0x0d56,0x1.aacp+0, 
0x0d57,0x1.aaep+0, 
0x0d58,0x1.abp+0, 
0x0d59,0x1.ab2p+0, 
0x0d5a,0x1.ab4p+0, 
0x0d5b,0x1.ab6p+0, 
0x0d5c,0x1.ab8p+0, 
0x0d5d,0x1.abap+0, 
0x0d5e,0x1.abcp+0, 
0x0d5f,0x1.abep+0, 
0x0d60,0x1.acp+0, 
0x0d61,0x1.ac2p+0, 
0x0d62,0x1.ac4p+0, 
0x0d63,0x1.ac6p+0, 
0x0d64,0x1.ac8p+0, 
0x0d65,0x1.acap+0, 
0x0d66,0x1.accp+0, 
0x0d67,0x1.acep+0, 
0x0d68,0x1.adp+0, 
0x0d69,0x1.ad2p+0, 
0x0d6a,0x1.ad4p+0, 
0x0d6b,0x1.ad6p+0, 
0x0d6c,0x1.ad8p+0, 
0x0d6d,0x1.adap+0, 
0x0d6e,0x1.adcp+0, 
0x0d6f,0x1.adep+0, 
0x0d70,0x1.aep+0, 
0x0d71,0x1.ae2p+0, 
0x0d72,0x1.ae4p+0, 
0x0d73,0x1.ae6p+0, 
0x0d74,0x1.ae8p+0, 
0x0d75,0x1.aeap+0, 
0x0d76,0x1.aecp+0, 
0x0d77,0x1.aeep+0, 
0x0d78,0x1.afp+0, 
0x0d79,0x1.af2p+0, 
0x0d7a,0x1.af4p+0, 
0x0d7b,0x1.af6p+0, 
0x0d7c,0x1.af8p+0, 
0x0d7d,0x1.afap+0, 
0x0d7e,0x1.afcp+0, 
0x0d7f,0x1.afep+0, 
0x0d80,0x1.bp+0, 
0x0d81,0x1.b02p+0, 
0x0d82,0x1.b04p+0, 
0x0d83,0x1.b06p+0, 
0x0d84,0x1.b08p+0, 
0x0d85,0x1.b0ap+0, 
0x0d86,0x1.b0cp+0, 
0x0d87,0x1.b0ep+0, 
0x0d88,0x1.b1p+0, 
0x0d89,0x1.b12p+0, 
0x0d8a,0x1.b14p+0, 
0x0d8b,0x1.b16p+0, 
0x0d8c,0x1.b18p+0, 
0x0d8d,0x1.b1ap+0, 
0x0d8e,0x1.b1cp+0, 
0x0d8f,0x1.b1ep+0, 
0x0d90,0x1.b2p+0, 
0x0d91,0x1.b22p+0, 
0x0d92,0x1.b24p+0, 
0x0d93,0x1.b26p+0, 
0x0d94,0x1.b28p+0, 
0x0d95,0x1.b2ap+0, 
0x0d96,0x1.b2cp+0, 
0x0d97,0x1.b2ep+0, 
0x0d98,0x1.b3p+0, 
0x0d99,0x1.b32p+0, 
0x0d9a,0x1.b34p+0, 
0x0d9b,0x1.b36p+0, 
0x0d9c,0x1.b38p+0, 
0x0d9d,0x1.b3ap+0, 
0x0d9e,0x1.b3cp+0, 
0x0d9f,0x1.b3ep+0, 
0x0da0,0x1.b4p+0, 
0x0da1,0x1.b42p+0, 
0x0da2,0x1.b44p+0, 
0x0da3,0x1.b46p+0, 
0x0da4,0x1.b48p+0, 
0x0da5,0x1.b4ap+0, 
0x0da6,0x1.b4cp+0, 
0x0da7,0x1.b4ep+0, 
0x0da8,0x1.b5p+0, 
0x0da9,0x1.b52p+0, 
0x0daa,0x1.b54p+0, 
0x0dab,0x1.b56p+0, 
0x0dac,0x1.b58p+0, 
0x0dad,0x1.b5ap+0, 
0x0dae,0x1.b5cp+0, 
0x0daf,0x1.b5ep+0, 
0x0db0,0x1.b6p+0, 
0x0db1,0x1.b62p+0, 
0x0db2,0x1.b64p+0, 
0x0db3,0x1.b66p+0, 
0x0db4,0x1.b68p+0, 
0x0db5,0x1.b6ap+0, 
0x0db6,0x1.b6cp+0, 
0x0db7,0x1.b6ep+0, 
0x0db8,0x1.b7p+0, 
0x0db9,0x1.b72p+0, 
0x0dba,0x1.b74p+0, 
0x0dbb,0x1.b76p+0, 
0x0dbc,0x1.b78p+0, 
0x0dbd,0x1.b7ap+0, 
0x0dbe,0x1.b7cp+0, 
0x0dbf,0x1.b7ep+0, 
0x0dc0,0x1.b8p+0, 
0x0dc1,0x1.b82p+0, 
0x0dc2,0x1.b84p+0, 
0x0dc3,0x1.b86p+0, 
0x0dc4,0x1.b88p+0, 
0x0dc5,0x1.b8ap+0, 
0x0dc6,0x1.b8cp+0, 
0x0dc7,0x1.b8ep+0, 
0x0dc8,0x1.b9p+0, 
0x0dc9,0x1.b92p+0, 
0x0dca,0x1.b94p+0, 
0x0dcb,0x1.b96p+0, 
0x0dcc,0x1.b98p+0, 
0x0dcd,0x1.b9ap+0, 
0x0dce,0x1.b9cp+0, 
0x0dcf,0x1.b9ep+0, 
0x0dd0,0x1.bap+0, 
0x0dd1,0x1.ba2p+0, 
0x0dd2,0x1.ba4p+0, 
0x0dd3,0x1.ba6p+0, 
0x0dd4,0x1.ba8p+0, 
0x0dd5,0x1.baap+0, 
0x0dd6,0x1.bacp+0, 
0x0dd7,0x1.baep+0, 
0x0dd8,0x1.bbp+0, 
0x0dd9,0x1.bb2p+0, 
0x0dda,0x1.bb4p+0, 
0x0ddb,0x1.bb6p+0, 
0x0ddc,0x1.bb8p+0, 
0x0ddd,0x1.bbap+0, 
0x0dde,0x1.bbcp+0, 
0x0ddf,0x1.bbep+0, 
0x0de0,0x1.bcp+0, 
0x0de1,0x1.bc2p+0, 
0x0de2,0x1.bc4p+0, 
0x0de3,0x1.bc6p+0, 
0x0de4,0x1.bc8p+0, 
0x0de5,0x1.bcap+0, 
0x0de6,0x1.bccp+0, 
0x0de7,0x1.bcep+0, 
0x0de8,0x1.bdp+0, 
0x0de9,0x1.bd2p+0, 
0x0dea,0x1.bd4p+0, 
0x0deb,0x1.bd6p+0, 
0x0dec,0x1.bd8p+0, 
0x0ded,0x1.bdap+0, 
0x0dee,0x1.bdcp+0, 
0x0def,0x1.bdep+0, 
0x0df0,0x1.bep+0, 
0x0df1,0x1.be2p+0, 
0x0df2,0x1.be4p+0, 
0x0df3,0x1.be6p+0, 
0x0df4,0x1.be8p+0, 
0x0df5,0x1.beap+0, 
0x0df6,0x1.becp+0, 
0x0df7,0x1.beep+0, 
0x0df8,0x1.bfp+0, 
0x0df9,0x1.bf2p+0, 
0x0dfa,0x1.bf4p+0, 
0x0dfb,0x1.bf6p+0, 
0x0dfc,0x1.bf8p+0, 
0x0dfd,0x1.bfap+0, 
0x0dfe,0x1.bfcp+0, 
0x0dff,0x1.bfep+0, 
0x0e00,0x1.cp+0, 
0x0e01,0x1.c02p+0, 
0x0e02,0x1.c04p+0, 
0x0e03,0x1.c06p+0, 
0x0e04,0x1.c08p+0, 
0x0e05,0x1.c0ap+0, 
0x0e06,0x1.c0cp+0, 
0x0e07,0x1.c0ep+0, 
0x0e08,0x1.c1p+0, 
0x0e09,0x1.c12p+0, 
0x0e0a,0x1.c14p+0, 
0x0e0b,0x1.c16p+0, 
0x0e0c,0x1.c18p+0, 
0x0e0d,0x1.c1ap+0, 
0x0e0e,0x1.c1cp+0, 
0x0e0f,0x1.c1ep+0, 
0x0e10,0x1.c2p+0, 
0x0e11,0x1.c22p+0, 
0x0e12,0x1.c24p+0, 
0x0e13,0x1.c26p+0, 
0x0e14,0x1.c28p+0, 
0x0e15,0x1.c2ap+0, 
0x0e16,0x1.c2cp+0, 
0x0e17,0x1.c2ep+0, 
0x0e18,0x1.c3p+0, 
0x0e19,0x1.c32p+0, 
0x0e1a,0x1.c34p+0, 
0x0e1b,0x1.c36p+0, 
0x0e1c,0x1.c38p+0, 
0x0e1d,0x1.c3ap+0, 
0x0e1e,0x1.c3cp+0, 
0x0e1f,0x1.c3ep+0, 
0x0e20,0x1.c4p+0, 
0x0e21,0x1.c42p+0, 
0x0e22,0x1.c44p+0, 
0x0e23,0x1.c46p+0, 
0x0e24,0x1.c48p+0, 
0x0e25,0x1.c4ap+0, 
0x0e26,0x1.c4cp+0, 
0x0e27,0x1.c4ep+0, 
0x0e28,0x1.c5p+0, 
0x0e29,0x1.c52p+0, 
0x0e2a,0x1.c54p+0, 
0x0e2b,0x1.c56p+0, 
0x0e2c,0x1.c58p+0, 
0x0e2d,0x1.c5ap+0, 
0x0e2e,0x1.c5cp+0, 
0x0e2f,0x1.c5ep+0, 
0x0e30,0x1.c6p+0, 
0x0e31,0x1.c62p+0, 
0x0e32,0x1.c64p+0, 
0x0e33,0x1.c66p+0, 
0x0e34,0x1.c68p+0, 
0x0e35,0x1.c6ap+0, 
0x0e36,0x1.c6cp+0, 
0x0e37,0x1.c6ep+0, 
0x0e38,0x1.c7p+0, 
0x0e39,0x1.c72p+0, 
0x0e3a,0x1.c74p+0, 
0x0e3b,0x1.c76p+0, 
0x0e3c,0x1.c78p+0, 
0x0e3d,0x1.c7ap+0, 
0x0e3e,0x1.c7cp+0, 
0x0e3f,0x1.c7ep+0, 
0x0e40,0x1.c8p+0, 
0x0e41,0x1.c82p+0, 
0x0e42,0x1.c84p+0, 
0x0e43,0x1.c86p+0, 
0x0e44,0x1.c88p+0, 
0x0e45,0x1.c8ap+0, 
0x0e46,0x1.c8cp+0, 
0x0e47,0x1.c8ep+0, 
0x0e48,0x1.c9p+0, 
0x0e49,0x1.c92p+0, 
0x0e4a,0x1.c94p+0, 
0x0e4b,0x1.c96p+0, 
0x0e4c,0x1.c98p+0, 
0x0e4d,0x1.c9ap+0, 
0x0e4e,0x1.c9cp+0, 
0x0e4f,0x1.c9ep+0, 
0x0e50,0x1.cap+0, 
0x0e51,0x1.ca2p+0, 
0x0e52,0x1.ca4p+0, 
0x0e53,0x1.ca6p+0, 
0x0e54,0x1.ca8p+0, 
0x0e55,0x1.caap+0, 
0x0e56,0x1.cacp+0, 
0x0e57,0x1.caep+0, 
0x0e58,0x1.cbp+0, 
0x0e59,0x1.cb2p+0, 
0x0e5a,0x1.cb4p+0, 
0x0e5b,0x1.cb6p+0, 
0x0e5c,0x1.cb8p+0, 
0x0e5d,0x1.cbap+0, 
0x0e5e,0x1.cbcp+0, 
0x0e5f,0x1.cbep+0, 
0x0e60,0x1.ccp+0, 
0x0e61,0x1.cc2p+0, 
0x0e62,0x1.cc4p+0, 
0x0e63,0x1.cc6p+0, 
0x0e64,0x1.cc8p+0, 
0x0e65,0x1.ccap+0, 
0x0e66,0x1.cccp+0, 
0x0e67,0x1.ccep+0, 
0x0e68,0x1.cdp+0, 
0x0e69,0x1.cd2p+0, 
0x0e6a,0x1.cd4p+0, 
0x0e6b,0x1.cd6p+0, 
0x0e6c,0x1.cd8p+0, 
0x0e6d,0x1.cdap+0, 
0x0e6e,0x1.cdcp+0, 
0x0e6f,0x1.cdep+0, 
0x0e70,0x1.cep+0, 
0x0e71,0x1.ce2p+0, 
0x0e72,0x1.ce4p+0, 
0x0e73,0x1.ce6p+0, 
0x0e74,0x1.ce8p+0, 
0x0e75,0x1.ceap+0, 
0x0e76,0x1.cecp+0, 
0x0e77,0x1.ceep+0, 
0x0e78,0x1.cfp+0, 
0x0e79,0x1.cf2p+0, 
0x0e7a,0x1.cf4p+0, 
0x0e7b,0x1.cf6p+0, 
0x0e7c,0x1.cf8p+0, 
0x0e7d,0x1.cfap+0, 
0x0e7e,0x1.cfcp+0, 
0x0e7f,0x1.cfep+0, 
0x0e80,0x1.dp+0, 
0x0e81,0x1.d02p+0, 
0x0e82,0x1.d04p+0, 
0x0e83,0x1.d06p+0, 
0x0e84,0x1.d08p+0, 
0x0e85,0x1.d0ap+0, 
0x0e86,0x1.d0cp+0, 
0x0e87,0x1.d0ep+0, 
0x0e88,0x1.d1p+0, 
0x0e89,0x1.d12p+0, 
0x0e8a,0x1.d14p+0, 
0x0e8b,0x1.d16p+0, 
0x0e8c,0x1.d18p+0, 
0x0e8d,0x1.d1ap+0, 
0x0e8e,0x1.d1cp+0, 
0x0e8f,0x1.d1ep+0, 
0x0e90,0x1.d2p+0, 
0x0e91,0x1.d22p+0, 
0x0e92,0x1.d24p+0, 
0x0e93,0x1.d26p+0, 
0x0e94,0x1.d28p+0, 
0x0e95,0x1.d2ap+0, 
0x0e96,0x1.d2cp+0, 
0x0e97,0x1.d2ep+0, 
0x0e98,0x1.d3p+0, 
0x0e99,0x1.d32p+0, 
0x0e9a,0x1.d34p+0, 
0x0e9b,0x1.d36p+0, 
0x0e9c,0x1.d38p+0, 
0x0e9d,0x1.d3ap+0, 
0x0e9e,0x1.d3cp+0, 
0x0e9f,0x1.d3ep+0, 
0x0ea0,0x1.d4p+0, 
0x0ea1,0x1.d42p+0, 
0x0ea2,0x1.d44p+0, 
0x0ea3,0x1.d46p+0, 
0x0ea4,0x1.d48p+0, 
0x0ea5,0x1.d4ap+0, 
0x0ea6,0x1.d4cp+0, 
0x0ea7,0x1.d4ep+0, 
0x0ea8,0x1.d5p+0, 
0x0ea9,0x1.d52p+0, 
0x0eaa,0x1.d54p+0, 
0x0eab,0x1.d56p+0, 
0x0eac,0x1.d58p+0, 
0x0ead,0x1.d5ap+0, 
0x0eae,0x1.d5cp+0, 
0x0eaf,0x1.d5ep+0, 
0x0eb0,0x1.d6p+0, 
0x0eb1,0x1.d62p+0, 
0x0eb2,0x1.d64p+0, 
0x0eb3,0x1.d66p+0, 
0x0eb4,0x1.d68p+0, 
0x0eb5,0x1.d6ap+0, 
0x0eb6,0x1.d6cp+0, 
0x0eb7,0x1.d6ep+0, 
0x0eb8,0x1.d7p+0, 
0x0eb9,0x1.d72p+0, 
0x0eba,0x1.d74p+0, 
0x0ebb,0x1.d76p+0, 
0x0ebc,0x1.d78p+0, 
0x0ebd,0x1.d7ap+0, 
0x0ebe,0x1.d7cp+0, 
0x0ebf,0x1.d7ep+0, 
0x0ec0,0x1.d8p+0, 
0x0ec1,0x1.d82p+0, 
0x0ec2,0x1.d84p+0, 
0x0ec3,0x1.d86p+0, 
0x0ec4,0x1.d88p+0, 
0x0ec5,0x1.d8ap+0, 
0x0ec6,0x1.d8cp+0, 
0x0ec7,0x1.d8ep+0, 
0x0ec8,0x1.d9p+0, 
0x0ec9,0x1.d92p+0, 
0x0eca,0x1.d94p+0, 
0x0ecb,0x1.d96p+0, 
0x0ecc,0x1.d98p+0, 
0x0ecd,0x1.d9ap+0, 
0x0ece,0x1.d9cp+0, 
0x0ecf,0x1.d9ep+0, 
0x0ed0,0x1.dap+0, 
0x0ed1,0x1.da2p+0, 
0x0ed2,0x1.da4p+0, 
0x0ed3,0x1.da6p+0, 
0x0ed4,0x1.da8p+0, 
0x0ed5,0x1.daap+0, 
0x0ed6,0x1.dacp+0, 
0x0ed7,0x1.daep+0, 
0x0ed8,0x1.dbp+0, 
0x0ed9,0x1.db2p+0, 
0x0eda,0x1.db4p+0, 
0x0edb,0x1.db6p+0, 
0x0edc,0x1.db8p+0, 
0x0edd,0x1.dbap+0, 
0x0ede,0x1.dbcp+0, 
0x0edf,0x1.dbep+0, 
0x0ee0,0x1.dcp+0, 
0x0ee1,0x1.dc2p+0, 
0x0ee2,0x1.dc4p+0, 
0x0ee3,0x1.dc6p+0, 
0x0ee4,0x1.dc8p+0, 
0x0ee5,0x1.dcap+0, 
0x0ee6,0x1.dccp+0, 
0x0ee7,0x1.dcep+0, 
0x0ee8,0x1.ddp+0, 
0x0ee9,0x1.dd2p+0, 
0x0eea,0x1.dd4p+0, 
0x0eeb,0x1.dd6p+0, 
0x0eec,0x1.dd8p+0, 
0x0eed,0x1.ddap+0, 
0x0eee,0x1.ddcp+0, 
0x0eef,0x1.ddep+0, 
0x0ef0,0x1.dep+0, 
0x0ef1,0x1.de2p+0, 
0x0ef2,0x1.de4p+0, 
0x0ef3,0x1.de6p+0, 
0x0ef4,0x1.de8p+0, 
0x0ef5,0x1.deap+0, 
0x0ef6,0x1.decp+0, 
0x0ef7,0x1.deep+0, 
0x0ef8,0x1.dfp+0, 
0x0ef9,0x1.df2p+0, 
0x0efa,0x1.df4p+0, 
0x0efb,0x1.df6p+0, 
0x0efc,0x1.df8p+0, 
0x0efd,0x1.dfap+0, 
0x0efe,0x1.dfcp+0, 
0x0eff,0x1.dfep+0, 
0x0f00,0x1.ep+0, 
0x0f01,0x1.e02p+0, 
0x0f02,0x1.e04p+0, 
0x0f03,0x1.e06p+0, 
0x0f04,0x1.e08p+0, 
0x0f05,0x1.e0ap+0, 
0x0f06,0x1.e0cp+0, 
0x0f07,0x1.e0ep+0, 
0x0f08,0x1.e1p+0, 
0x0f09,0x1.e12p+0, 
0x0f0a,0x1.e14p+0, 
0x0f0b,0x1.e16p+0, 
0x0f0c,0x1.e18p+0, 
0x0f0d,0x1.e1ap+0, 
0x0f0e,0x1.e1cp+0, 
0x0f0f,0x1.e1ep+0, 
0x0f10,0x1.e2p+0, 
0x0f11,0x1.e22p+0, 
0x0f12,0x1.e24p+0, 
0x0f13,0x1.e26p+0, 
0x0f14,0x1.e28p+0, 
0x0f15,0x1.e2ap+0, 
0x0f16,0x1.e2cp+0, 
0x0f17,0x1.e2ep+0, 
0x0f18,0x1.e3p+0, 
0x0f19,0x1.e32p+0, 
0x0f1a,0x1.e34p+0, 
0x0f1b,0x1.e36p+0, 
0x0f1c,0x1.e38p+0, 
0x0f1d,0x1.e3ap+0, 
0x0f1e,0x1.e3cp+0, 
0x0f1f,0x1.e3ep+0, 
0x0f20,0x1.e4p+0, 
0x0f21,0x1.e42p+0, 
0x0f22,0x1.e44p+0, 
0x0f23,0x1.e46p+0, 
0x0f24,0x1.e48p+0, 
0x0f25,0x1.e4ap+0, 
0x0f26,0x1.e4cp+0, 
0x0f27,0x1.e4ep+0, 
0x0f28,0x1.e5p+0, 
0x0f29,0x1.e52p+0, 
0x0f2a,0x1.e54p+0, 
0x0f2b,0x1.e56p+0, 
0x0f2c,0x1.e58p+0, 
0x0f2d,0x1.e5ap+0, 
0x0f2e,0x1.e5cp+0, 
0x0f2f,0x1.e5ep+0, 
0x0f30,0x1.e6p+0, 
0x0f31,0x1.e62p+0, 
0x0f32,0x1.e64p+0, 
0x0f33,0x1.e66p+0, 
0x0f34,0x1.e68p+0, 
0x0f35,0x1.e6ap+0, 
0x0f36,0x1.e6cp+0, 
0x0f37,0x1.e6ep+0, 
0x0f38,0x1.e7p+0, 
0x0f39,0x1.e72p+0, 
0x0f3a,0x1.e74p+0, 
0x0f3b,0x1.e76p+0, 
0x0f3c,0x1.e78p+0, 
0x0f3d,0x1.e7ap+0, 
0x0f3e,0x1.e7cp+0, 
0x0f3f,0x1.e7ep+0, 
0x0f40,0x1.e8p+0, 
0x0f41,0x1.e82p+0, 
0x0f42,0x1.e84p+0, 
0x0f43,0x1.e86p+0, 
0x0f44,0x1.e88p+0, 
0x0f45,0x1.e8ap+0, 
0x0f46,0x1.e8cp+0, 
0x0f47,0x1.e8ep+0, 
0x0f48,0x1.e9p+0, 
0x0f49,0x1.e92p+0, 
0x0f4a,0x1.e94p+0, 
0x0f4b,0x1.e96p+0, 
0x0f4c,0x1.e98p+0, 
0x0f4d,0x1.e9ap+0, 
0x0f4e,0x1.e9cp+0, 
0x0f4f,0x1.e9ep+0, 
0x0f50,0x1.eap+0, 
0x0f51,0x1.ea2p+0, 
0x0f52,0x1.ea4p+0, 
0x0f53,0x1.ea6p+0, 
0x0f54,0x1.ea8p+0, 
0x0f55,0x1.eaap+0, 
0x0f56,0x1.eacp+0, 
0x0f57,0x1.eaep+0, 
0x0f58,0x1.ebp+0, 
0x0f59,0x1.eb2p+0, 
0x0f5a,0x1.eb4p+0, 
0x0f5b,0x1.eb6p+0, 
0x0f5c,0x1.eb8p+0, 
0x0f5d,0x1.ebap+0, 
0x0f5e,0x1.ebcp+0, 
0x0f5f,0x1.ebep+0, 
0x0f60,0x1.ecp+0, 
0x0f61,0x1.ec2p+0, 
0x0f62,0x1.ec4p+0, 
